V Pennazza,3.83,85.71,7
V Permaul,8.401666667,112.34,1
V Pratap Singh,0.333333333,16.66666667,8
V Sehwag,25.02555556,144.5177778,6
V Shankar,12.415,95.585,8
V Shetty,11,84.61,5
V Sibanda,22.08571429,99.35428571,1
V Subramania Siva,12,75,6
V Tiwari,11,73.33,2
V Tokas,0.5,62.5,6
V Tripathi,6,120,9
V Vinod Kumar,0,64.285,7
VA Deshpande,14.79,92.28,6
VA Indulkar,25.725,141.78,6
VA Jagadeesh,19.055,85.30833333,9
VA Saxena,32,145.45,1
Varun Sood,15.25,133.295,5
VB Mahlangu,9.5,72.105,5
VB van Jaarsveld,31.41444444,114.4277778,8
VB Viret,1.5,33.33,1
VCC Fernando,7,100,4
VCM Mazibuko,2,33.33333333,1
VD Philander,33.29125,146.285,1
VG Nair,9,81.81,6
VH Joshi,11,117.615,6
VH Zol,26.80333333,107.6133333,6
Vikas Mishra,0,0,6
Vikash Singh,2.666666667,129.8666667,6
Virat Singh,19.73333333,94.67333333,1
Vishal Sharma,0,0,1
Vishnu Vinod,23.66,97.26,6
Vivek Yadav,7,87.5,1
VJ Kingma,0.5,12.5,0
VK Dogra,16,123.07,3
VK Galetiya,0,0,6
VK Saha,0,100,6
VL Orros,11.11,47.27333333,6
VM Bhardwaj,11.25,91.83,1
VM Nyauchi,0,0,8
VM Parmar,0,25,1
VM Sai,11.9575,76.705,1
VN Bamuza,10,117.64,3
VN Kutty,2,33.33,1
VN Sharma,10,90.9,9
VP Moore,3.333333333,22.22,6
VP Rawal,32.33,159.01,8
VP Solanki,34,154.54,5
VR Aaron,3.5,68.65,1
VR Charles,7,77.775,4
VR Cloete,8.75,83.7,7
VR Iyer,28,126.45,6
VR Mane,9.5,84.44,5
VR Samant,11,78.57,1
VRV Singh,0.5,33.3325,1
VS de Mel,11.75,88.9975,1
VS Hathwala,30.125,102.22,6
VS Kamath,0,200,1
VS Malik,12,119.002,6
VS Solanki,16.075,107.79375,6
VS Wategaonkar,11.94333333,87.19333333,5
VS Yeligati,1,116.665,7
VV Kalkal,0,0,9
VV Morea,16.97,97.51,6
VVS Laxman,20.9475,111.59,9
VY Mahesh,5.428571429,110.9114286,6
W Abrahim,0,0,1
W Antony Dhas,10,155.035,1
W Barresi,20.83,117.882,4
W Coulentianos,14.0625,79.5275,2
W Fokkens,0,0,1
W Hartslief,0,45,5
W Jaffer,29.932,128.7,7
W Lategan,17.35,78.324,2
W Morgan,2,26.66,2
W Myburgh,6.5,46.7,7
W Raw,14,93.33,8
W van Vuuren,2,40,4
WA Adkin,9,52.94,4
WA Deacon,9.833333333,105.3566667,5
WA Eranga,7.7,72.96,5
WA Mota,19.93333333,93.05,6
WA White,14.155,107.5166667,0
WA Young,22.0925,127.205,4
WAAM Silva,14.46666667,106.4866667,5
WAH Vimarshana,0.5,58.33,1
Wahab Riaz,12.66888889,103.7944444,6
Waheed Ahmed,4,30.76,1
WAHN Wickramasinghe,11.58,97.52,3
WAI Rangana,2,45.83,9
Wajahatullah Wasti,1,25,1
Wajid Ali,10.9775,93.275,8
Wajihuddin,29.6,115.62,2
Waqar Ahmed,0.9375,42.855,7
Waqar Orakzai,11.33333333,70.18666667,6
Waqas Ahmed,18.5625,156.6825,0
Waqas Aslam,0,0,7
Waqas Barkat,12.934,79.544,1
Waqas Khan,8.083333333,74.175,1
Waqas Maqsood,0,50,7
WAS Niroshan,10.29,83.6475,0
Waseem Raza,6.443333333,72.31333333,7
Wasiqur Rahman,0,110,0
WAT Beer,9.2475,123.025,6
WB de Alwis,25,96.15,6
WB Marshall,24,122.4466667,1
WB Rankin,1.857142857,68.5,6
WC McSkimming,16.33333333,155.6133333,9
WC Swan,0,0,1
WCA Ganegama,11.25,145.524,4
WCB Roberts,0,0,5
WCK Ramanayake,14,63.63,1
WCR Tissera,16,114.28,5
WCS Kumara,34,143.15,6
WD Balaji Rao,5.33,153.33,6
WD Barnes,0,60,1
WD Bragg,10.5,84.09,8
WD Parnell,15.59222222,99.33777778,7
WD Rudge,7.5,115.38,6
WD Sheridan,12.58333333,65.83333333,4
WE Bell,8.451428571,59.60857143,6
WER Somerville,0,0,6
WGHN Premaratne,0,66.66,7
WGK Wimaladharma,18.38,124.865,1
WGRK Alwis,0,89.285,7
WHLD Fernando,0.5,25,6
WHT Wanniarchchi,16.415,92.31,8
WI Jefferson,23.955,128.205,7
WJ Durston,33.29222222,132.1755556,6
WJ Groenewald,0,50,0
WJ Lubbe,16.315,135.155,7
WJ Scholtz,7.58,85.835,6
WJ Townsend,20.5,100,7
WJ van Zyl,0,0,7
WK McCallan,5.5,36.665,1
WKD Perkins,18.93666667,118.8433333,3
WKG Dilruk,19.425,153.995,1
WL Coetsee,24.89222222,114.7433333,7
WL Madsen,24.21714286,121.7228571,9
WLR Perera,22.25,128.125,5
WM Robinson,46.33,120.86,2
WMB Perera,8.5,102.88,6
WMC Jayampathi,6.665,85.035,7
WMH Rhodes,8.843333333,92.33666667,6
WMMWEV Gangoda,7,82.35,2
WN Atkinson,0,0,5
WP Masakadza,3.5,148.885,1
WP Saha,24.48444444,125.2288889,5
WPUJC Vaas,12.45,104.892,1
WR Landsdale,14.30333333,96.27,1
WR Palleguruge,17,106.25,8
WR Smith,15.28875,111.56,5
WRD Dissanayake,11.5,71.87,0
WRS de Silva,0,52.77333333,5
WRS Gidman,12.75,116.3675,8
WS Groeneveld,14.25,67.855,7
WS Jayantha,30.75,141.9866667,9
WS Rangika,24.6,175.71,1
WSA Appuhami,0,72.72,5
WSC Wanigasekera,0,0,1
WSM de Silva,0,25,1
WT Abeyratne,7.25,120.83,5
WT Gavera,3.666666667,93.45,6
WT Mashinge,14.5,120.83,1
WT Owen,1.6,22.856,5
WTN Fernando,2,50,1
WTS Porterfield,26.71888889,119.4244444,6
WU Tharanga,28.95222222,128.5122222,7
WW Cornwall,10.88666667,142.38,0
WW Hinds,31.3575,105.3775,1
WWAG Maneeshan,12.33333333,73.45666667,7
WWP Taraka,23.33333333,103.2,6
WWWL Lakshan,13,144.44,5
X Mahlaba,5,35.71,2
X Thalaivan Sargunam,10,58.82,8
XJ Doherty,5.888888889,112.8677778,1
XM Marshall,20.9575,102.1725,0
XP Gabriel,0,100,5
Y Bulbulia,8.053333333,71.25666667,1
Y Cariah,0,0,5
Y Chanuka,19.33,105.45,6
Y Gnaneswara Rao,22.84,119.51,5
Y Nagar,22.096,100.884,7
Y Pangabantu,8.125,119.7975,1
Y Premsagar,4.33,72.22,7
Y Sunny Kumar Singh,1.5,37.5,4
Y Valli,9.5,85.425,5
Y Venugopal Rao,21.66,105.6457143,6
YA Abdulla,2.4,48.36,6
YA Tomar,0,0,5
Yamin Ahmadzai,0,100,9
YAN Mendis,3.5,93.33,1
Yashpal Singh,26.20857143,99.81857143,0
Yasim Murtaza,12.51142857,113.4428571,5
Yasir Ali,8.466666667,62.71,1
Yasir Arafat,14.011,115.043,5
Yasir Butt,13,130,7
Yasir Hameed,38.89333333,112.5577778,8
Yasir Iqbal,12.42,76.99,1
Yasir Shah,13.18875,107.89625,1
YB Rawat,0,33.33,1
YB Tembhare,0,40,0
YK Pathan,29.81444444,143.8688889,6
YM Basukinath,19,61.29,9
Younis Khan,37.72625,120.0275,5
YR Elliott,6,66.66,6
YS Chahal,1.571428571,73.26428571,6
Yuvraj Singh,26.30555556,132.56,6
YV Krishanatry,0.166666667,11.11,5
YV Takawale,28.616,99.834,9
Z Abrahams,0,0,6
Z de Bruyn,29.70166667,100.22,7
Z Groenewald,11.2075,73.1375,6
Z Khan,6.092222222,65.37111111,7
Z Pongolo,20,78.75666667,3
Z Saloojee,3,27.27,6
Z Sofi,3.33,78.57,6
Z Swartz,20.5,121.11,7
ZA Kathrada,15.92333333,82.27333333,7
Zafar Ali,20.472,82.8,6
Zafar Gohar,13.7475,122.4225,1
Zaheer Maqsood,1,20,0
Zahid Hussain,0,37.5,9
Zahid Mahmood,8.375,105.91,1
Zahid Mansoor,14.5475,92.8775,0
Zahir Siddiqi,13.5,75,4
Zahoor Ahmed,0,0,7
Zahoor Khan,0,0,5
Zain Abbas,31.215,112.7116667,2
Zakaria Masud,4,80,5
Zamir Khan,0,0,1
ZC Qwabe,4,55.55333333,1
ZE Green,20.495,91.53,6
ZE Surkari,11.6,72.885,8
Zeeshan Ashraf,23.17,122.0966667,6
Zeeshan Butt,7.75,69.865,0
Zeeshan Gul,11.16666667,112.8566667,8
Zeeshan Khalid,0,0,1
Zeeshan Khan,15.5,124.21,8
Zeeshan Malik,15,83.33,5
Zeeshan Maqsood,28.16,132.815,7
Zeeshan Mushtaq,10.9375,58.695,6
Zeeshan Siddiqui,18.575,125.495,6
Zeeshan-ul-Haq,0,0,1
Zia-ul-Haq,0.6,63.332,3
Ziaur Rahman,14.052,102.634,7
ZJ Chappell,0,0,6
Zohaib Ahmed,24.4825,115.22625,6
Zohaib Khan,15.4275,107.0525,1
Zohaib Shera,0,100,2
ZQ Sweeney,16,88.88,3
ZS Ansari,27.45166667,122.0316667,7
Zubair Ahmed,57.33,134.37,1
Zubair Khan,9.75,95.12,6
Zubayr Hamza,22.5,96.18,4
Zulfiqar Babar,18.75,115.2728571,8
Zulfiqar Jan,8,61.11,6
Zulqarnain Haider,15.22,106.4833333,7
ZZ Zondo,5,41.66,1
